run_id,fold_id,feature_name,importance_gain,importance_split
20260119_024933,3,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,869.528947353363,79
20260119_024933,3,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,519.3910002708435,44
20260119_024933,3,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,539.2912902832031,47
20260119_024933,3,CC_AMT_RECEIVABLE_PRINCIPAL_MIN,183.21600770950317,12
20260119_024933,3,CC_AMT_RECEIVABLE_PRINCIPAL_MAX,362.66636848449707,25
20260119_024933,3,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,685.1854577064514,46
20260119_024933,3,CC_AMT_RECEIVABLE_PRINCIPAL_SUM,253.00352001190186,23
20260119_024933,3,CC_AMT_RECEIVABLE_PRINCIPAL_VAR,333.47502040863037,25
20260119_024933,3,CC_AMT_RECIVABLE_MIN,385.58906602859497,23
20260119_024933,3,CC_AMT_RECIVABLE_MAX,271.59266090393066,23
20260119_024933,3,CC_AMT_RECIVABLE_MEAN,1002.4342231750488,61
20260119_024933,3,CC_AMT_RECIVABLE_SUM,239.8679804801941,21
20260119_024933,3,CC_AMT_RECIVABLE_VAR,350.48172760009766,29
20260119_024933,3,CC_AMT_TOTAL_RECEIVABLE_MIN,6.145880222320557,1
20260119_024933,3,CC_AMT_TOTAL_RECEIVABLE_MAX,22.50879955291748,2
20260119_024933,3,CC_AMT_TOTAL_RECEIVABLE_MEAN,73.22649955749512,4
20260119_024933,3,CC_AMT_TOTAL_RECEIVABLE_SUM,75.78778076171875,6
20260119_024933,3,CC_AMT_TOTAL_RECEIVABLE_VAR,50.79390048980713,4
20260119_024933,3,CC_CNT_DRAWINGS_ATM_CURRENT_MIN,0.0,0
20260119_024933,3,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,287.2914090156555,24
20260119_024933,3,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,5779.837198734283,195
20260119_024933,3,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,362.3365116119385,31
20260119_024933,3,CC_CNT_DRAWINGS_ATM_CURRENT_VAR,4427.405118942261,160
20260119_024933,3,CC_CNT_DRAWINGS_CURRENT_MIN,28.261759757995605,3
20260119_024933,3,CC_CNT_DRAWINGS_CURRENT_MAX,848.4030394554138,55
20260119_024933,3,CC_CNT_DRAWINGS_CURRENT_MEAN,3508.279026031494,142
20260119_024933,3,CC_CNT_DRAWINGS_CURRENT_SUM,776.5742535591125,61
20260119_024933,3,CC_CNT_DRAWINGS_CURRENT_VAR,3882.9647946357727,160
20260119_024933,3,CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,0.0,0
20260119_024933,3,CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,0.0,0
20260119_024933,3,CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,34.66578006744385,4
20260119_024933,3,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,0.0,0
20260119_024933,3,CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,24.37297010421753,3
20260119_024933,3,CC_CNT_DRAWINGS_POS_CURRENT_MIN,4.785299777984619,1
20260119_024933,3,CC_CNT_DRAWINGS_POS_CURRENT_MAX,330.78992795944214,33
20260119_024933,3,CC_CNT_DRAWINGS_POS_CURRENT_MEAN,313.33696699142456,25
20260119_024933,3,CC_CNT_DRAWINGS_POS_CURRENT_SUM,234.42284965515137,23
20260119_024933,3,CC_CNT_DRAWINGS_POS_CURRENT_VAR,591.5428075790405,46
20260119_024933,3,CC_CNT_INSTALMENT_MATURE_CUM_MIN,0.0,0
20260119_024933,3,CC_CNT_INSTALMENT_MATURE_CUM_MAX,151.37189054489136,12
20260119_024933,3,CC_CNT_INSTALMENT_MATURE_CUM_MEAN,429.36338901519775,42
20260119_024933,3,CC_CNT_INSTALMENT_MATURE_CUM_SUM,285.14090156555176,25
20260119_024933,3,CC_CNT_INSTALMENT_MATURE_CUM_VAR,320.2448287010193,31
20260119_024933,3,CC_SK_DPD_MIN,0.0,0
20260119_024933,3,CC_SK_DPD_MAX,13.578470230102539,2
20260119_024933,3,CC_SK_DPD_MEAN,176.9138903617859,14
20260119_024933,3,CC_SK_DPD_SUM,58.68135976791382,7
20260119_024933,3,CC_SK_DPD_VAR,130.7852816581726,12
20260119_024933,3,CC_SK_DPD_DEF_MIN,0.0,0
20260119_024933,3,CC_SK_DPD_DEF_MAX,0.0,0
20260119_024933,3,CC_SK_DPD_DEF_MEAN,566.3018732070923,48
20260119_024933,3,CC_SK_DPD_DEF_SUM,50.045379638671875,4
20260119_024933,3,CC_SK_DPD_DEF_VAR,42.7004508972168,4
20260119_024933,3,CC_COUNT,61.79315996170044,6
20260119_024933,4,CODE_GENDER,10024.496321201324,281
20260119_024933,4,FLAG_OWN_CAR,392.5197124481201,16
20260119_024933,4,FLAG_OWN_REALTY,365.8097605705261,36
20260119_024933,4,CNT_CHILDREN,421.08488607406616,42
20260119_024933,4,AMT_INCOME_TOTAL,3397.6521582603455,325
20260119_024933,4,AMT_CREDIT,10112.812573432922,659
20260119_024933,4,AMT_ANNUITY,15586.251407623291,964
20260119_024933,4,AMT_GOODS_PRICE,8765.239090919495,522
20260119_024933,4,REGION_POPULATION_RELATIVE,5482.668858289719,511
20260119_024933,4,DAYS_BIRTH,19361.175572395325,1165
20260119_024933,4,DAYS_EMPLOYED,20663.507343769073,969
20260119_024933,4,DAYS_REGISTRATION,8015.732574939728,722
20260119_024933,4,DAYS_ID_PUBLISH,9486.157772541046,794
20260119_024933,4,OWN_CAR_AGE,7772.183036804199,425
20260119_024933,4,FLAG_MOBIL,0.0,0
20260119_024933,4,FLAG_EMP_PHONE,0.0,0
20260119_024933,4,FLAG_WORK_PHONE,1222.0578360557556,101
20260119_024933,4,FLAG_CONT_MOBILE,0.0,0
20260119_024933,4,FLAG_PHONE,306.99136114120483,31
20260119_024933,4,FLAG_EMAIL,11.012700080871582,1
20260119_024933,4,CNT_FAM_MEMBERS,420.67380142211914,40
20260119_024933,4,REGION_RATING_CLIENT,732.1295990943909,50
20260119_024933,4,REGION_RATING_CLIENT_W_CITY,2359.3910913467407,123
20260119_024933,4,HOUR_APPR_PROCESS_START,2097.722414970398,203
20260119_024933,4,REG_REGION_NOT_LIVE_REGION,26.160120010375977,3
20260119_024933,4,REG_REGION_NOT_WORK_REGION,47.02361011505127,5
20260119_024933,4,LIVE_REGION_NOT_WORK_REGION,8.881839752197266,1
20260119_024933,4,REG_CITY_NOT_LIVE_CITY,1238.6902050971985,83
20260119_024933,4,REG_CITY_NOT_WORK_CITY,214.5363621711731,17
20260119_024933,4,LIVE_CITY_NOT_WORK_CITY,215.40591859817505,19
20260119_024933,4,EXT_SOURCE_1,41710.83248138428,1489
20260119_024933,4,EXT_SOURCE_2,120503.54497623444,1416
20260119_024933,4,EXT_SOURCE_3,134051.2558248043,1462
20260119_024933,4,APARTMENTS_AVG,1496.369788646698,123
20260119_024933,4,BASEMENTAREA_AVG,1094.7243185043335,105
20260119_024933,4,YEARS_BEGINEXPLUATATION_AVG,1695.7948751449585,148
20260119_024933,4,YEARS_BUILD_AVG,398.9268412590027,40
20260119_024933,4,COMMONAREA_AVG,687.9327602386475,66
20260119_024933,4,ELEVATORS_AVG,317.57460021972656,31
20260119_024933,4,ENTRANCES_AVG,719.1858177185059,66
20260119_024933,4,FLOORSMAX_AVG,1040.5051102638245,69
20260119_024933,4,FLOORSMIN_AVG,462.01551246643066,37
20260119_024933,4,LANDAREA_AVG,1427.2857494354248,135
20260119_024933,4,LIVINGAPARTMENTS_AVG,797.7239761352539,74
20260119_024933,4,LIVINGAREA_AVG,1635.071394443512,124
20260119_024933,4,NONLIVINGAPARTMENTS_AVG,392.86349964141846,37
20260119_024933,4,NONLIVINGAREA_AVG,1400.262683391571,130
20260119_024933,4,APARTMENTS_MODE,1612.556335926056,144
20260119_024933,4,BASEMENTAREA_MODE,1193.8850212097168,114
20260119_024933,4,YEARS_BEGINEXPLUATATION_MODE,1732.3196063041687,157
20260119_024933,4,YEARS_BUILD_MODE,665.7930798530579,64
20260119_024933,4,COMMONAREA_MODE,928.5247101783752,90
20260119_024933,4,ELEVATORS_MODE,164.40791988372803,17
20260119_024933,4,ENTRANCES_MODE,447.66397190093994,41
20260119_024933,4,FLOORSMAX_MODE,268.0081605911255,20
20260119_024933,4,FLOORSMIN_MODE,132.58537006378174,15
20260119_024933,4,LANDAREA_MODE,1324.7681427001953,124
20260119_024933,4,LIVINGAPARTMENTS_MODE,650.5969996452332,64
20260119_024933,4,LIVINGAREA_MODE,1695.7709574699402,141
20260119_024933,4,NONLIVINGAPARTMENTS_MODE,197.7788610458374,19
20260119_024933,4,NONLIVINGAREA_MODE,1018.6202988624573,100
20260119_024933,4,APARTMENTS_MEDI,927.2929320335388,79
20260119_024933,4,BASEMENTAREA_MEDI,720.9123606681824,65
20260119_024933,4,YEARS_BEGINEXPLUATATION_MEDI,1433.9918808937073,116
20260119_024933,4,YEARS_BUILD_MEDI,430.8038420677185,40
20260119_024933,4,COMMONAREA_MEDI,799.8568294048309,82
20260119_024933,4,ELEVATORS_MEDI,212.9533190727234,18
20260119_024933,4,ENTRANCES_MEDI,446.1162385940552,40
20260119_024933,4,FLOORSMAX_MEDI,449.95999908447266,31
20260119_024933,4,FLOORSMIN_MEDI,150.29474925994873,15
20260119_024933,4,LANDAREA_MEDI,1204.0238189697266,111
20260119_024933,4,LIVINGAPARTMENTS_MEDI,423.79026079177856,43
20260119_024933,4,LIVINGAREA_MEDI,1356.440020084381,115
20260119_024933,4,NONLIVINGAPARTMENTS_MEDI,180.59427070617676,18
20260119_024933,4,NONLIVINGAREA_MEDI,857.7602572441101,86
20260119_024933,4,TOTALAREA_MODE,2824.0517139434814,224
20260119_024933,4,OBS_30_CNT_SOCIAL_CIRCLE,1108.9829230308533,105
20260119_024933,4,DEF_30_CNT_SOCIAL_CIRCLE,2731.9708936214447,151
20260119_024933,4,OBS_60_CNT_SOCIAL_CIRCLE,1495.3087344169617,134
20260119_024933,4,DEF_60_CNT_SOCIAL_CIRCLE,1021.3239846229553,67
20260119_024933,4,DAYS_LAST_PHONE_CHANGE,7482.171723365784,647
20260119_024933,4,FLAG_DOCUMENT_2,0.0,0
20260119_024933,4,FLAG_DOCUMENT_3,4007.8116779327393,135
20260119_024933,4,FLAG_DOCUMENT_4,0.0,0
20260119_024933,4,FLAG_DOCUMENT_5,41.27768039703369,3
20260119_024933,4,FLAG_DOCUMENT_6,59.28784942626953,6
20260119_024933,4,FLAG_DOCUMENT_7,0.0,0
20260119_024933,4,FLAG_DOCUMENT_8,26.39583110809326,2
20260119_024933,4,FLAG_DOCUMENT_9,0.0,0
20260119_024933,4,FLAG_DOCUMENT_10,0.0,0
20260119_024933,4,FLAG_DOCUMENT_11,34.038559913635254,6
20260119_024933,4,FLAG_DOCUMENT_12,0.0,0
20260119_024933,4,FLAG_DOCUMENT_13,0.0,0
20260119_024933,4,FLAG_DOCUMENT_14,0.0,0
20260119_024933,4,FLAG_DOCUMENT_15,0.0,0
20260119_024933,4,FLAG_DOCUMENT_16,188.51533126831055,23
20260119_024933,4,FLAG_DOCUMENT_17,0.0,0
20260119_024933,4,FLAG_DOCUMENT_18,372.09829902648926,39
20260119_024933,4,FLAG_DOCUMENT_19,0.0,0
20260119_024933,4,FLAG_DOCUMENT_20,0.0,0
20260119_024933,4,FLAG_DOCUMENT_21,0.0,0
20260119_024933,4,AMT_REQ_CREDIT_BUREAU_HOUR,0.0,0
20260119_024933,4,AMT_REQ_CREDIT_BUREAU_DAY,57.527910232543945,9
20260119_024933,4,AMT_REQ_CREDIT_BUREAU_WEEK,10.42959976196289,1
20260119_024933,4,AMT_REQ_CREDIT_BUREAU_MON,162.1035213470459,18
20260119_024933,4,AMT_REQ_CREDIT_BUREAU_QRT,1040.1528105735779,80
20260119_024933,4,AMT_REQ_CREDIT_BUREAU_YEAR,920.7744488716125,92
20260119_024933,4,NAME_CONTRACT_TYPE_Cash_loans,1397.1541590690613,49
20260119_024933,4,NAME_CONTRACT_TYPE_Revolving_loans,84.68239974975586,2
20260119_024933,4,NAME_TYPE_SUITE_Children,16.60472059249878,2
20260119_024933,4,NAME_TYPE_SUITE_Family,45.027770042419434,4
20260119_024933,4,NAME_TYPE_SUITE_Group_of_people,0.0,0
20260119_024933,4,NAME_TYPE_SUITE_Other_A,0.0,0
20260119_024933,4,NAME_TYPE_SUITE_Other_B,6.046860218048096,1
20260119_024933,4,NAME_TYPE_SUITE_Spouse_partner,49.04099988937378,5
20260119_024933,4,NAME_TYPE_SUITE_Unaccompanied,266.3084497451782,25
20260119_024933,4,NAME_INCOME_TYPE_Businessman,0.0,0
20260119_024933,4,NAME_INCOME_TYPE_Commercial_associate,262.1694989204407,23
20260119_024933,4,NAME_INCOME_TYPE_Maternity_leave,0.0,0
20260119_024933,4,NAME_INCOME_TYPE_Pensioner,0.0,0
20260119_024933,4,NAME_INCOME_TYPE_State_servant,560.8171110153198,32
20260119_024933,4,NAME_INCOME_TYPE_Student,0.0,0
20260119_024933,4,NAME_INCOME_TYPE_Unemployed,0.0,0
20260119_024933,4,NAME_INCOME_TYPE_Working,1386.9570941925049,66
20260119_024933,4,NAME_EDUCATION_TYPE_Academic_degree,0.0,0
20260119_024933,4,NAME_EDUCATION_TYPE_Higher_education,6006.067432880402,124
20260119_024933,4,NAME_EDUCATION_TYPE_Incomplete_higher,35.19248008728027,4
20260119_024933,4,NAME_EDUCATION_TYPE_Lower_secondary,65.12579917907715,8
20260119_024933,4,NAME_EDUCATION_TYPE_Secondary_secondary_special,2478.1476912498474,81
20260119_024933,4,NAME_FAMILY_STATUS_Civil_marriage,153.87919902801514,12
20260119_024933,4,NAME_FAMILY_STATUS_Married,2775.711643218994,168
20260119_024933,4,NAME_FAMILY_STATUS_Separated,97.9978518486023,8
20260119_024933,4,NAME_FAMILY_STATUS_Single_not_married,358.2179398536682,31
20260119_024933,4,NAME_FAMILY_STATUS_Unknown,0.0,0
20260119_024933,4,NAME_FAMILY_STATUS_Widow,52.30100059509277,6
20260119_024933,4,NAME_HOUSING_TYPE_Co_op_apartment,0.0,0
20260119_024933,4,NAME_HOUSING_TYPE_House_apartment,129.99676179885864,12
20260119_024933,4,NAME_HOUSING_TYPE_Municipal_apartment,51.755730628967285,5
20260119_024933,4,NAME_HOUSING_TYPE_Office_apartment,178.34894132614136,22
20260119_024933,4,NAME_HOUSING_TYPE_Rented_apartment,16.31741952896118,2
20260119_024933,4,NAME_HOUSING_TYPE_With_parents,67.47556972503662,6
20260119_024933,4,OCCUPATION_TYPE_Accountants,270.6147208213806,30
20260119_024933,4,OCCUPATION_TYPE_Cleaning_staff,0.0,0
20260119_024933,4,OCCUPATION_TYPE_Cooking_staff,42.96177053451538,4
20260119_024933,4,OCCUPATION_TYPE_Core_staff,885.0123448371887,49
20260119_024933,4,OCCUPATION_TYPE_Drivers,921.3206014633179,65
20260119_024933,4,OCCUPATION_TYPE_HR_staff,0.0,0
20260119_024933,4,OCCUPATION_TYPE_High_skill_tech_staff,242.14444828033447,25
20260119_024933,4,OCCUPATION_TYPE_IT_staff,0.0,0
20260119_024933,4,OCCUPATION_TYPE_Laborers,1028.0661444664001,66
20260119_024933,4,OCCUPATION_TYPE_Low_skill_Laborers,108.87283086776733,12
20260119_024933,4,OCCUPATION_TYPE_Managers,56.81207084655762,6
20260119_024933,4,OCCUPATION_TYPE_Medicine_staff,199.25258016586304,24
20260119_024933,4,OCCUPATION_TYPE_Private_service_staff,6.427519798278809,1
20260119_024933,4,OCCUPATION_TYPE_Realty_agents,0.0,0
20260119_024933,4,OCCUPATION_TYPE_Sales_staff,308.6434416770935,25
20260119_024933,4,OCCUPATION_TYPE_Secretaries,0.0,0
20260119_024933,4,OCCUPATION_TYPE_Security_staff,0.0,0
20260119_024933,4,OCCUPATION_TYPE_Waiters_barmen_staff,21.32491970062256,3
20260119_024933,4,WEEKDAY_APPR_PROCESS_START_FRIDAY,171.1241807937622,16
20260119_024933,4,WEEKDAY_APPR_PROCESS_START_MONDAY,266.82279920578003,32
20260119_024933,4,WEEKDAY_APPR_PROCESS_START_SATURDAY,79.68814086914062,8
20260119_024933,4,WEEKDAY_APPR_PROCESS_START_SUNDAY,227.03814888000488,27
20260119_024933,4,WEEKDAY_APPR_PROCESS_START_THURSDAY,147.99028062820435,13
20260119_024933,4,WEEKDAY_APPR_PROCESS_START_TUESDAY,269.4935898780823,27
20260119_024933,4,WEEKDAY_APPR_PROCESS_START_WEDNESDAY,356.96631240844727,37
20260119_024933,4,ORGANIZATION_TYPE_Advertising,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Agriculture,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Bank,147.29616975784302,19
20260119_024933,4,ORGANIZATION_TYPE_Business_Entity_Type_1,20.461670398712158,3
20260119_024933,4,ORGANIZATION_TYPE_Business_Entity_Type_2,9.4727201461792,1
20260119_024933,4,ORGANIZATION_TYPE_Business_Entity_Type_3,730.7292280197144,67
20260119_024933,4,ORGANIZATION_TYPE_Cleaning,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Construction,519.5968914031982,47
20260119_024933,4,ORGANIZATION_TYPE_Culture,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Electricity,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Emergency,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Government,66.15092968940735,8
20260119_024933,4,ORGANIZATION_TYPE_Hotel,4.2876200675964355,1
20260119_024933,4,ORGANIZATION_TYPE_Housing,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_1,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_10,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_11,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_12,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_13,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_2,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_3,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_4,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_5,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_6,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_7,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_8,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Industry_type_9,258.9097671508789,31
20260119_024933,4,ORGANIZATION_TYPE_Insurance,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Kindergarten,107.47311878204346,10
20260119_024933,4,ORGANIZATION_TYPE_Legal_Services,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Medicine,64.82916021347046,8
20260119_024933,4,ORGANIZATION_TYPE_Military,338.650438785553,37
20260119_024933,4,ORGANIZATION_TYPE_Mobile,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Other,95.755690574646,11
20260119_024933,4,ORGANIZATION_TYPE_Police,87.81326007843018,13
20260119_024933,4,ORGANIZATION_TYPE_Postal,6.112790107727051,1
20260119_024933,4,ORGANIZATION_TYPE_Realtor,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Religion,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Restaurant,5.923870086669922,1
20260119_024933,4,ORGANIZATION_TYPE_School,281.2896776199341,27
20260119_024933,4,ORGANIZATION_TYPE_Security,6.150710105895996,1
20260119_024933,4,ORGANIZATION_TYPE_Security_Ministries,231.60838890075684,27
20260119_024933,4,ORGANIZATION_TYPE_Self_employed,759.8361911773682,66
20260119_024933,4,ORGANIZATION_TYPE_Services,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Telecom,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Trade_type_1,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Trade_type_2,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Trade_type_3,8.48960018157959,1
20260119_024933,4,ORGANIZATION_TYPE_Trade_type_4,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Trade_type_5,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Trade_type_6,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Trade_type_7,17.826159477233887,2
20260119_024933,4,ORGANIZATION_TYPE_Transport_type_1,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Transport_type_2,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_Transport_type_3,373.3245735168457,32
20260119_024933,4,ORGANIZATION_TYPE_Transport_type_4,10.761500358581543,1
20260119_024933,4,ORGANIZATION_TYPE_University,0.0,0
20260119_024933,4,ORGANIZATION_TYPE_XNA,13.492500305175781,1
20260119_024933,4,FONDKAPREMONT_MODE_not_specified,23.31648015975952,3
20260119_024933,4,FONDKAPREMONT_MODE_org_spec_account,4.161620140075684,1
20260119_024933,4,FONDKAPREMONT_MODE_reg_oper_account,15.745219707489014,2
20260119_024933,4,FONDKAPREMONT_MODE_reg_oper_spec_account,13.024999618530273,1
20260119_024933,4,HOUSETYPE_MODE_block_of_flats,0.0,0
20260119_024933,4,HOUSETYPE_MODE_specific_housing,14.238450050354004,2
20260119_024933,4,HOUSETYPE_MODE_terraced_house,0.0,0
20260119_024933,4,WALLSMATERIAL_MODE_Block,0.0,0
20260119_024933,4,WALLSMATERIAL_MODE_Mixed,0.0,0
20260119_024933,4,WALLSMATERIAL_MODE_Monolithic,0.0,0
20260119_024933,4,WALLSMATERIAL_MODE_Others,0.0,0
20260119_024933,4,WALLSMATERIAL_MODE_Panel,123.03403949737549,9
20260119_024933,4,WALLSMATERIAL_MODE_Stone_brick,264.85129833221436,24
20260119_024933,4,WALLSMATERIAL_MODE_Wooden,0.0,0
20260119_024933,4,EMERGENCYSTATE_MODE_No,19.287500381469727,1
20260119_024933,4,EMERGENCYSTATE_MODE_Yes,0.0,0
20260119_024933,4,DAYS_EMPLOYED_PERC,11027.441628932953,782
20260119_024933,4,INCOME_CREDIT_PERC,5754.255452632904,479
20260119_024933,4,INCOME_PER_PERSON,4060.342607021332,390
20260119_024933,4,ANNUITY_INCOME_PERC,10162.4160425663,780
20260119_024933,4,PAYMENT_RATE,31143.48424386978,1438
20260119_024933,4,BURO_DAYS_CREDIT_MIN,2683.08247756958,255
20260119_024933,4,BURO_DAYS_CREDIT_MAX,6781.889855384827,514
20260119_024933,4,BURO_DAYS_CREDIT_MEAN,6394.920845031738,410
20260119_024933,4,BURO_DAYS_CREDIT_VAR,4540.350063800812,410
20260119_024933,4,BURO_DAYS_CREDIT_ENDDATE_MIN,2567.2378344535828,240
20260119_024933,4,BURO_DAYS_CREDIT_ENDDATE_MAX,4409.222146987915,400
20260119_024933,4,BURO_DAYS_CREDIT_ENDDATE_MEAN,4378.95180273056,347
20260119_024933,4,BURO_DAYS_CREDIT_UPDATE_MEAN,4160.663521766663,332
20260119_024933,4,BURO_CREDIT_DAY_OVERDUE_MAX,27.236199855804443,3
20260119_024933,4,BURO_CREDIT_DAY_OVERDUE_MEAN,21.986299991607666,3
20260119_024933,4,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,7120.1927008628845,527
20260119_024933,4,BURO_AMT_CREDIT_SUM_MAX,3822.7018299102783,316
20260119_024933,4,BURO_AMT_CREDIT_SUM_MEAN,4759.8938999176025,404
20260119_024933,4,BURO_AMT_CREDIT_SUM_SUM,4188.91218996048,354
20260119_024933,4,BURO_AMT_CREDIT_SUM_DEBT_MAX,3040.156777381897,242
20260119_024933,4,BURO_AMT_CREDIT_SUM_DEBT_MEAN,6573.311742782593,454
20260119_024933,4,BURO_AMT_CREDIT_SUM_DEBT_SUM,2691.8749833106995,215
20260119_024933,4,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,707.001024723053,31
20260119_024933,4,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,1817.3760614395142,156
20260119_024933,4,BURO_AMT_CREDIT_SUM_LIMIT_SUM,1104.6463179588318,97
20260119_024933,4,BURO_AMT_ANNUITY_MAX,922.9509115219116,85
20260119_024933,4,BURO_AMT_ANNUITY_MEAN,890.0241942405701,81
20260119_024933,4,BURO_CNT_CREDIT_PROLONG_SUM,21.952839851379395,2
20260119_024933,4,BURO_MONTHS_BALANCE_MIN_MIN,792.2564840316772,72
20260119_024933,4,BURO_MONTHS_BALANCE_MAX_MAX,115.60967922210693,13
20260119_024933,4,BURO_MONTHS_BALANCE_SIZE_MEAN,1469.2627878189087,130
20260119_024933,4,BURO_MONTHS_BALANCE_SIZE_SUM,1411.4153275489807,131
20260119_024933,4,BURO_CREDIT_ACTIVE_Active_MEAN,2067.5370240211487,147
20260119_024933,4,BURO_CREDIT_ACTIVE_Bad_debt_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_ACTIVE_Closed_MEAN,2636.2278876304626,165
20260119_024933,4,BURO_CREDIT_ACTIVE_Sold_MEAN,204.73041939735413,22
20260119_024933,4,BURO_CREDIT_ACTIVE_nan_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_CURRENCY_currency_1_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_CURRENCY_currency_2_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_CURRENCY_currency_3_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_CURRENCY_currency_4_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_CURRENCY_nan_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Another_type_of_loan_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Car_loan_MEAN,412.6612892150879,45
20260119_024933,4,BURO_CREDIT_TYPE_Cash_loan_non_earmarked__MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Consumer_credit_MEAN,2179.5872740745544,206
20260119_024933,4,BURO_CREDIT_TYPE_Credit_card_MEAN,2861.3676896095276,262
20260119_024933,4,BURO_CREDIT_TYPE_Interbank_credit_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Loan_for_business_development_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Loan_for_purchase_of_shares_margin_lending__MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Loan_for_the_purchase_of_equipment_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Loan_for_working_capital_replenishment_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Microloan_MEAN,3264.3145723342896,96
20260119_024933,4,BURO_CREDIT_TYPE_Mobile_operator_loan_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Mortgage_MEAN,1733.3174440860748,94
20260119_024933,4,BURO_CREDIT_TYPE_Real_estate_loan_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_Unknown_type_of_loan_MEAN,0.0,0
20260119_024933,4,BURO_CREDIT_TYPE_nan_MEAN,0.0,0
20260119_024933,4,BURO_STATUS_0_MEAN_MEAN,1898.2973020076752,185
20260119_024933,4,BURO_STATUS_1_MEAN_MEAN,1561.514081954956,136
20260119_024933,4,BURO_STATUS_2_MEAN_MEAN,117.85954093933105,11
20260119_024933,4,BURO_STATUS_3_MEAN_MEAN,11.464410305023193,2
20260119_024933,4,BURO_STATUS_4_MEAN_MEAN,20.770999908447266,2
20260119_024933,4,BURO_STATUS_5_MEAN_MEAN,41.65213966369629,4
20260119_024933,4,BURO_STATUS_C_MEAN_MEAN,1600.3847489356995,138
20260119_024933,4,BURO_STATUS_X_MEAN_MEAN,1594.1819195747375,143
20260119_024933,4,BURO_STATUS_nan_MEAN_MEAN,0.0,0
